"Dose","Rate","Sim"
10,0.072051238814145,991
25,0.0941672219528338,991
50,0.126369892431517,991
100,0.144270136196261,991
200,0.156227535941665,991
400,0.165258632254883,991
800,0.316862143741243,991
10,0.186006304285018,992
25,0.206089631041116,992
50,0.478205925277629,992
100,0.771908824765342,992
200,0.881010320714165,992
400,0.886110768007642,992
800,0.886110792695629,992
10,0.196728307071156,993
25,0.214097131101489,993
50,0.32800073920655,993
100,0.371600021555753,993
200,0.381514560692296,993
400,0.39491708007845,993
800,0.481269860621926,993
10,0.229000058847782,994
25,0.2362225413969,994
50,0.28634259484961,994
100,0.291391159887523,994
200,0.357342552115228,994
400,0.38653180074262,994
800,0.459332254215047,994
10,0.221343276414987,995
25,0.235133754817914,995
50,0.239838733479893,995
100,0.241413273235132,995
200,0.253511311575691,995
400,0.352459785568139,995
800,0.402988429359151,995
10,0.0702462967547452,996
25,0.141497162027706,996
50,0.160451728342051,996
100,0.236860382689703,996
200,0.344808504899913,996
400,0.462695259174167,996
800,0.466285715999831,996
10,0.152295099695347,997
25,0.309569936398228,997
50,0.360476120130968,997
100,0.466220790497474,997
200,0.51096469368674,997
400,0.586223058565295,997
800,0.593254417431153,997
10,0.177073671856391,998
25,0.183867791460628,998
50,0.238962066904771,998
100,0.348032904730148,998
200,0.412738463160743,998
400,0.575721272153336,998
800,0.79040134518432,998
10,0.206430957846765,999
25,0.212502836391751,999
50,0.569306738021997,999
100,0.619546577283541,999
200,0.620194649772254,999
400,0.796192143416626,999
800,0.801193971055979,999
10,0.065107179532528,1000
25,0.0869091926562275,1000
50,0.0880768166416893,1000
100,0.135035587755948,1000
200,0.213106448938742,1000
400,0.337099548208085,1000
800,0.367524845325589,1000
