Dose,Rate,Sim
800,0.3620516751655647,658
10,0.1060240937996651,659
25,0.12726949413168642,659
50,0.17599693006690653,659
100,0.2275740257918429,659
200,0.2807466185456142,659
400,0.420463016908714,659
800,0.4224561241977774,659
10,0.021597719368374218,660
25,0.057554301274169196,660
50,0.13155169477091647,660
100,0.13200177930002913,660
200,0.2413839394340454,660
400,0.24292639443120995,660
800,0.24312110365011136,660
10,0.11918220814901902,661
25,0.14716661225958738,661
50,0.14804518077059986,661
100,0.22878553732408455,661
200,0.2566378760888607,661
400,0.2769469268374798,661
800,0.2805281581383555,661
10,0.09795722408170782,662
25,0.09824343632829094,662
50,0.13975639549460997,662
100,0.28273345594498606,662
200,0.28336806864453956,662
400,0.967550018000732,662
800,0.9695676789171533,662
10,0.07783646748055961,663
25,0.07812650280427058,663
50,0.07833022087317608,663
100,0.08263209281103481,663
200,0.17618715019232897,663
400,0.19674531809157056,663
800,0.2657524742093015,663
10,0.05971672378669914,664
25,0.06425055304368954,664
50,0.08512788151916524,664
100,0.11638403559590765,664
200,0.14058242254874084,664
400,0.1675091872112405,664
800,0.2506690217831533,664
10,0.13826042877190312,665
25,0.2528358720360874,665
50,0.3667354780727876,665
100,0.5014002170938496,665
200,0.5339862797078029,665
400,0.5407025293704705,665
800,0.5407025313733579,665
10,0.19755510817396407,666
25,0.19778242409904756,666
50,0.21394862225257735,666
100,0.3003547510949268,666
200,0.5411515551536294,666
400,0.9730898083124552,666
800,0.9970439793969454,666
10,0.14960273422302986,667
25,0.15140713754272533,667
50,0.2850649246460286,667
100,0.32226705792200216,667
200,0.3470729063998881,667
400,0.3850182272326208,667
800,0.5334525005505488,667
10,0.10303799350195261,668
25,0.18285639708573564,668
50,0.22240471026534078,668
100,0.22620416985626385,668
200,0.40236028708732335,668
400,0.43422423252853043,668
800,0.44906915194342506,668
10,0.09987397459293644,669
25,0.16784650128061673,669
50,0.26784147525607815,669
100,0.29598238073324623,669
200,0.4241985818186837,669
400,0.45457842287278194,669
800,0.5264635109533674,669
10,0.12720110799695902,670
25,0.13539041949825456,670
50,0.13727183818559405,670
100,0.17577455434103112,670
200,0.21252655586265018,670
400,0.22764245292524496,670
800,0.22994606531303988,670
10,0.18922697599365984,671
25,0.23415941152644223,671
50,0.2345564365064408,671
100,0.2652943398743457,671
200,0.2986756773025877,671
400,0.3162952725594451,671
800,0.3724405760601097,671
10,0.27451447930687434,672
25,0.353000044774716,672
50,0.4445562130994416,672
100,0.49006013922696584,672
200,0.539858354111283,672
400,0.5431435943409901,672
800,0.6049138110599134,672
10,0.07597474226198657,673
25,0.07606419395701913,673
50,0.08070378129178521,673
100,0.1519984784469743,673
200,0.22901459747764077,673
400,0.27445506540923564,673
800,0.5712040502638701,673
10,0.06523923102280231,674
25,0.1441609779930185,674
50,0.21024063949130162,674
100,0.24604353444381244,674
200,0.24797971641416833,674
400,0.4345089298634888,674
800,0.4436416883177357,674
10,0.08799732975047282,675
25,0.08955347566294271,675
50,0.08972112430229465,675
100,0.17436128612589222,675
200,0.18629271833060426,675
400,0.2359624030791326,675
800,0.26253314096069535,675
10,0.12959048922191244,676
25,0.16413444533428212,676
50,0.2750141363905789,676
100,0.300454955746558,676
200,0.31528625865240206,676
400,0.3244628316891013,676
800,0.37658621066181985,676
10,0.08559614826269038,677
25,0.09759015339249945,677
50,0.09892785326225487,677
100,0.0994612828816275,677
200,0.14169059000834047,677
400,0.24645025186811184,677
800,0.2754672934169147,677
10,0.2791513826333436,678
25,0.29850927938816574,678
50,0.2985828224702215,678
100,0.30323296950472617,678
200,0.377144626842424,678
400,0.394178969296455,678
800,0.5615559832044029,678
10,0.03405582177584297,679
25,0.09235206431133808,679
50,0.145645685091746,679
100,0.23262306550627748,679
200,0.3074405431799066,679
400,0.3886994401426173,679
800,0.4099705517786073,679
10,0.2153517946367168,680
25,0.21587358225299094,680
50,0.29807015370352374,680
100,0.33576022021517515,680
200,0.3370594148939754,680
400,0.6201002995361461,680
800,0.6245481587249428,680
10,0.20710752455516662,681
25,0.2370473149482683,681
50,0.25883997341040443,681
100,0.27805351031046743,681
200,0.278931896652617,681
400,0.34530052890074814,681
800,0.3453522025960245,681
10,0.18491989863933753,682
25,0.22831267749645442,682
50,0.2597678155695082,682
100,0.36054786208641243,682
200,0.45192256362978456,682
400,0.48058560117596183,682
800,0.6675260854373242,682
10,0.043613623703478904,683
25,0.054088986445423134,683
50,0.11854721749573359,683
100,0.11917822423373681,683
200,0.1559449251071122,683
400,0.18517667006952399,683
800,0.3172246435994216,683
10,0.05682249960918025,684
25,0.06471203381778559,684
50,0.12365282433860858,684
100,0.195822354459276,684
200,0.2029576580508931,684
400,0.29376938132082275,684
800,0.3140335676258444,684
10,0.16323363506039806,685
25,0.1632503519020553,685
50,0.16427254747290898,685
100,0.16624707302911143,685
200,0.3257435848787298,685
400,0.4171057233861126,685
800,0.42057149596429844,685
10,0.14702044428065986,686
25,0.19470960299626464,686
50,0.19503786228182504,686
100,0.201012302852625,686
200,0.20113251246560773,686
400,0.20314160563258546,686
800,0.22824106954596868,686
10,0.1058368274842429,687
25,0.15193689627645127,687
50,0.1725585817736238,687
100,0.2040340274341259,687
200,0.2590013522599479,687
400,0.3056570027972252,687
800,0.32436581290109956,687
10,0.18201056371846208,688
25,0.30264573410552786,688
50,0.4757695172865229,688
100,0.50449632175588,688
200,0.5380446927153414,688
400,0.538355384222657,688
800,0.6178835568856689,688
10,0.019583595103067074,689
25,0.020736098379226523,689
50,0.06916295653430395,689
100,0.06917411761577891,689
200,0.22756153386467115,689
400,0.23865807819105658,689
800,0.2615967910126511,689
10,0.09568706448819876,690
25,0.11417693458806552,690
50,0.13597553487142033,690
100,0.18663678543391057,690
200,0.23136685426090084,690
400,0.268617198457626,690
800,0.3400320020326199,690
10,0.24169810259630878,691
25,0.3228362131087448,691
50,0.5178087956154135,691
100,0.5790825584611705,691
200,0.734993723952594,691
400,0.7350095827595771,691
800,0.827137551049093,691
10,0.23937201764844412,692
25,0.2821341651198461,692
50,0.6225776306132607,692
100,0.6462748334152565,692
200,0.70454775423063,692
400,0.7047789265033151,692
800,0.8098816335600039,692
10,0.07296870174381155,693
25,0.0794448052168346,693
50,0.07977818087050167,693
100,0.09123420207338595,693
200,0.17776411930218658,693
400,0.18098591031463424,693
800,0.3324460587609692,693
10,0.2970103228538271,694
25,0.3003915586377696,694
50,0.32934823855191575,694
100,0.34151218474856737,694
200,0.3534993124446302,694
400,0.35699434185726714,694
800,0.41920031497802174,694
10,0.17550694034896155,695
25,0.23506262588647747,695
50,0.25996084599296465,695
100,0.5552116686285924,695
200,0.5613159397730983,695
400,0.5887438132760694,695
800,0.801288809381677,695
10,0.16959924542622773,696
25,0.16983204901528884,696
50,0.17718754052152716,696
100,0.19685278196292894,696
200,0.23176777877009994,696
400,0.48103361362668445,696
800,0.48232551642833443,696
10,0.18104956558178031,697
25,0.1837379798683234,697
50,0.22140821393993435,697
100,0.22763652100412116,697
200,0.27320015547613796,697
400,0.3018638264896379,697
800,0.34608825617081157,697
10,0.11584352762379514,698
25,0.11603811672275505,698
50,0.12019985721982572,698
100,0.12129390618407761,698
200,0.2752036583514347,698
400,0.3338824820676299,698
800,0.36460864326076575,698
10,0.28310844666833546,699
25,0.2843919863616867,699
50,0.3225842656262419,699
100,0.4220842056210643,699
200,0.4664175096047147,699
400,0.9322166784746797,699
800,0.9449672644280491,699
10,0.2013340563957804,700
25,0.20506031556665005,700
50,0.20552528517267196,700
100,0.4156818133701107,700
200,0.4772377300387077,700
400,0.4894851436452513,700
800,0.5175739125034675,700
10,0.20517157052355478,701
25,0.24654347708037502,701
50,0.25698685807496735,701
100,0.2570828303137799,701
200,0.2734098653570559,701
400,0.27411521276340933,701
800,0.3910539566070802,701
10,0.09946505988540183,702
25,0.1837039736717616,702
50,0.201785947122693,702
100,0.20223433436660976,702
200,0.34891478253186914,702
400,0.3920462282932872,702
800,0.44757068142676326,702
10,0.22360386350173764,703
25,0.5228552582983512,703
50,0.6053440204579092,703
100,0.6086806880420789,703
200,0.6106177683294722,703
400,0.6115996688296442,703
800,0.6851868565661858,703
10,0.1897807517065464,704
25,0.18978550291719684,704
50,0.21229304483576455,704
100,0.21270015811740275,704
200,0.41477266514230277,704
400,0.4148727851693018,704
800,0.4738319615878677,704
10,0.15720885437971552,705
25,0.17089371156026903,705
50,0.1708953295111703,705
100,0.22839577557195404,705
200,0.23059559635516655,705
400,0.2847772648699616,705
800,0.28919164430135125,705
10,0.16811617852189342,706
25,0.20170196910446128,706
50,0.203017735969524,706
100,0.4065445572375015,706
200,0.43974559066017443,706
400,0.46248235879230554,706
800,0.5194222096574264,706
10,0.27545013506741456,707
25,0.28901891359894843,707
50,0.29307916263057465,707
100,0.3600017348556056,707
200,0.4849441695662831,707
400,0.49982234743084786,707
800,0.6985137392606171,707
10,0.08626977480441374,708
25,0.1370338971992385,708
50,0.1380042889686787,708
100,0.13819681307323128,708
200,0.16957055219790376,708
400,0.31863590267931063,708
800,0.39035028213469536,708
10,0.25180521151852286,709
25,0.264590013279517,709
50,0.41559931466038297,709
100,0.46408924891736686,709
200,0.5899087855928461,709
400,0.7757863667198059,709
800,0.8532234552404104,709
10,0.009470294184997275,710
25,0.15708736063948045,710
50,0.21197090351605227,710
100,0.23470197108994714,710
200,0.25146673815913767,710
400,0.25646883453090186,710
800,0.30690246085567374,710
10,0.13737081768733475,711
25,0.14157862492418366,711
50,0.1497313299945975,711
100,0.19439803392241928,711
200,0.3078246666850655,711
400,0.3150230736146632,711
800,0.6076275101211629,711
10,0.19879865845531994,712
25,0.21874251415875887,712
50,0.22782119959379704,712
100,0.45094158446938326,712
200,0.4628308457391748,712
400,0.525865300643122,712
800,0.5259036059796518,712
10,0.2971726175643198,713
25,0.3139953216366599,713
50,0.4943512359655056,713
100,0.5501635220776747,713
200,0.7076462000438727,713
400,0.7076596278172983,713
800,0.7601534986878495,713
10,0.1155138641660188,714
25,0.2405594972652004,714
50,0.24181627016667256,714
100,0.24203973828301797,714
200,0.2450427210325787,714
400,0.250007434064575,714
800,0.6583216891486982,714
10,0.035178683568760694,715
25,0.035613736308190876,715
50,0.04002958221082793,715
100,0.04782458273652146,715
200,0.15907395792294662,715
400,0.2092518060677385,715
800,0.255691013203047,715
10,0.2586738941275071,716
25,0.2755867789848265,716
50,0.3812867517509856,716
100,0.6375276100618703,716
200,0.7211514795520956,716
400,0.7906318045512644,716
800,0.7965334808770601,716
10,0.07987285070767237,717
25,0.0869981760190849,717
50,0.09188853936601268,717
100,0.11588300379318718,717
200,0.12060611607641793,717
400,0.2308514814709504,717
800,0.23922761181357666,717
10,0.03358223250408736,718
25,0.04018072918503522,718
50,0.04750357480265892,718
100,0.08764972095428882,718
200,0.11104638690824731,718
400,0.18117032080132842,718
800,0.251468797475089,718
10,0.07142192443621363,719
25,0.08053124422655285,719
50,0.0982262936449208,719
100,0.09833764873745172,719
200,0.13737902021399181,719
400,0.1643743648455848,719
800,0.28080216437078265,719
10,0.20838995350320735,720
25,0.20859180021493695,720
50,0.2097725876975909,720
100,0.2877064046727372,720
200,0.2920763966360801,720
400,0.29365756865171777,720
800,0.29574332000246045,720
10,0.17769100080031988,721
25,0.18393364126433198,721
50,0.1892282569481734,721
100,0.23143387733535548,721
200,0.26916244353270224,721
400,0.27270670871968417,721
800,0.45920148827477286,721
10,0.14925452575176368,722
25,0.14943239208822165,722
50,0.15595771991470964,722
100,0.20791908609765838,722
200,0.2447140744684252,722
400,0.2636882572998591,722
800,0.34342990690899333,722
10,0.018970374726970468,723
25,0.02296482553764827,723
50,0.023075277640899255,723
100,0.04576235232690197,723
200,0.23321909673325517,723
400,0.40196432802855625,723
800,0.49590489530081655,723
10,0.2852585731286756,724
25,0.4289180692934211,724
50,0.4525920304821771,724
100,0.46062124617266786,724
200,0.5003589367392989,724
400,0.5838841611466974,724
800,0.5849983359435231,724
10,0.0707940626315588,725
25,0.09154617412659334,725
50,0.0918647788157215,725
100,0.1241886106990921,725
200,0.2278312562857819,725
400,0.2458068941141747,725
800,0.250581312424794,725
10,0.017708326369000122,726
25,0.01900388647910746,726
50,0.15416495667369595,726
100,0.3112215545609477,726
200,0.3219778782406286,726
400,0.46617753500269804,726
800,0.6473287707950365,726
10,0.21783702603863286,727
25,0.2192866582675908,727
50,0.2852771882955131,727
100,0.6843307823978549,727
200,0.6880416349582048,727
400,0.7022674777832953,727
800,0.8293238473678222,727
10,0.20338961935915936,728
25,0.28823972374247575,728
50,0.3076098839975735,728
100,0.43391063808063957,728
200,0.44311949500717307,728
400,0.4646555816569801,728
800,0.6277522389514041,728
10,0.23344713473188802,729
25,0.2582745823848101,729
50,0.7273028285739079,729
100,0.7395588231603731,729
200,0.7521954188779845,729
400,0.7581909665658008,729
800,0.7627786402949237,729
10,0.0422605374026637,730
25,0.07634481046653412,730
50,0.07650549074978887,730
100,0.09932853669025819,730
200,0.15068392631350389,730
400,0.1747911334722345,730
800,0.3237670624562683,730
10,0.14456965021009918,731
25,0.15647289932816413,731
50,0.21750151331218812,731
100,0.22590624004422535,731
200,0.3740172114638298,731
400,0.389590941416661,731
800,0.49263363724332715,731
10,0.1954960052403323,732
25,0.19611282666642907,732
50,0.20171435156638634,732
100,0.29422892760051905,732
200,0.3465052311635999,732
400,0.34981812475128415,732
800,0.4097555043370749,732
10,0.05575468487417193,733
25,0.10759976235106264,733
50,0.10940708290193164,733
100,0.11480227905858481,733
200,0.24460645982575455,733
400,0.25253514925706333,733
800,0.2560594524697288,733
10,0.2460931027797259,734
25,0.32858597761128977,734
50,0.34125312543535985,734
100,0.36876582560853877,734
200,0.37056650737676455,734
400,0.4009893415628655,734
800,0.4469687879827467,734
10,0.06809995328423507,735
25,0.07554444120080495,735
50,0.11871851114058153,735
100,0.17767488637167203,735
200,0.17783842483757747,735
400,0.3221582402940616,735
800,0.5722884837109422,735
10,0.14494827890387316,736
25,0.17431874716921122,736
50,0.21164886044663989,736
100,0.23441874983622688,736
200,0.29023971397640275,736
400,0.3405337486075445,736
800,0.34627404747177926,736
10,0.08628191022648082,737
25,0.09371569778539458,737
50,0.0951603535492417,737
100,0.11393783608874493,737
200,0.17211745519309557,737
400,0.19140304549249804,737
800,0.2024573521500088,737
10,0.03729789555027986,738
25,0.08561279405036286,738
50,0.16238291390420187,738
100,0.16379762685557256,738
200,0.18607943703794147,738
400,0.2323834759057609,738
800,0.7122960140688982,738
10,0.1699774859849565,739
25,0.18037806372765966,739
50,0.27154985148955674,739
100,0.27570810830830406,739
200,0.36248345932261883,739
400,0.4785715507665974,739
800,0.48331850508144747,739
10,0.06954894455109592,740
25,0.06955699033322736,740
50,0.07641150727192293,740
100,0.08443181779474813,740
200,0.107479667378841,740
400,0.11078147933180367,740
800,0.2523075053118221,740
10,0.11408055466064364,741
25,0.17878870585930404,741
50,0.1987031376152478,741
100,0.2108049710905266,741
200,0.2392065823524862,741
400,0.3494656344312433,741
800,0.3908998274783047,741
